# Standardized Official Benchmark Trajectories (Format: frame_id  ped_id  pos_x(m)  pos_y(m))
1821	28	-2.855	19.846
1831	28	-2.963	20.402
1561	29	-0.897	5.828
1571	29	-0.941	6.333
1581	29	-0.986	6.839
1591	29	-1.015	7.351
1601	29	-1.021	7.874
1611	29	-1.027	8.397
1621	29	-1.034	8.920
1631	29	-1.044	9.446
1641	29	-1.065	9.982
1651	29	-1.085	10.517
1661	29	-1.106	11.052
1671	29	-1.109	11.587
1681	29	-1.095	12.123
1691	29	-1.080	12.660
1701	29	-1.066	13.196
1711	29	-1.102	13.717
1721	29	-1.144	14.236
1731	29	-1.186	14.756
1741	29	-1.239	15.288
1751	29	-1.332	15.873
1761	29	-1.425	16.458
1771	29	-1.518	17.043
1781	29	-1.608	17.628
1791	29	-1.692	18.213
1801	29	-1.775	18.798
1811	29	-1.858	19.383
1821	29	-1.941	19.968
1831	29	-2.025	20.553
1571	30	-2.164	19.908
1581	30	-2.175	19.222
1591	30	-2.144	18.564
1601	30	-2.071	17.934
1611	30	-1.999	17.305
1621	30	-1.988	16.673
1631	30	-1.977	16.042
1641	30	-2.023	15.408
1651	30	-2.106	14.771
1661	30	-2.189	14.137
1671	30	-2.271	13.518
1681	30	-2.336	12.911
1691	30	-2.336	12.356
1701	30	-2.322	11.769
1711	30	-2.298	11.159
1721	30	-2.338	10.583
1731	30	-2.473	10.057
1741	30	-2.608	9.532
1751	30	-2.662	8.980
1761	30	-2.707	8.425
1771	30	-2.751	7.870
1781	30	-2.716	7.281
1791	30	-2.681	6.692
1801	30	-2.645	6.102
1811	30	-2.610	5.513
1571	31	-3.004	20.150
1581	31	-2.920	19.465
1591	31	-2.837	18.780
1601	31	-2.803	18.111
1611	31	-2.803	17.453
1621	31	-2.803	16.795
1631	31	-2.829	16.150
1641	31	-2.858	15.507
1651	31	-2.883	14.874
1661	31	-2.895	14.280
1671	31	-2.906	13.686
1681	31	-2.992	13.100
1691	31	-3.086	12.515
1701	31	-3.219	11.945
1711	31	-3.367	11.382
1721	31	-3.515	10.819
1731	31	-3.577	10.230
1741	31	-3.629	9.639
1751	31	-3.644	9.031
1761	31	-3.606	8.399
1771	31	-3.568	7.766
1781	31	-3.561	7.155
1791	31	-3.568	6.553
1801	31	-3.576	5.951
1671	32	-2.707	5.677
1681	32	-2.680	6.193
1691	32	-2.653	6.710
1701	32	-2.620	7.213
1711	32	-2.585	7.713
1721	32	-2.551	8.213
1731	32	-2.356	8.609
1741	32	-2.121	8.980
1751	32	-1.950	9.365
1761	32	-1.805	9.757
1771	32	-1.791	10.092
1781	32	-1.791	10.421
1791	32	-1.788	10.691
1801	32	-1.772	10.726
1811	32	-1.757	10.762
1821	32	-1.741	10.797
1831	32	-1.726	10.832
1841	32	-1.710	10.868
1851	32	-1.694	10.903
1861	32	-1.679	10.938
1871	32	-1.663	10.974
1881	32	-1.648	11.009
1891	32	-1.627	11.067
1901	32	-1.583	11.213
1911	32	-1.540	11.359
1921	32	-1.518	11.429
1931	32	-1.501	11.479
1941	32	-1.484	11.530
1951	32	-1.467	11.580
1961	32	-1.450	11.630
1971	32	-1.433	11.681
1981	32	-1.512	11.849
1991	32	-1.632	12.069
2001	32	-1.753	12.288
2011	32	-1.846	12.663
2021	32	-1.935	13.055
2031	32	-2.025	13.447
2041	32	-2.121	13.909
2051	32	-2.217	14.370
2061	32	-2.300	14.829
2071	32	-2.352	15.281
2081	32	-2.404	15.734
2091	32	-2.443	16.193
2101	32	-2.453	16.668
2111	32	-2.463	17.143
2121	32	-2.529	17.664
2131	32	-2.620	18.205
2141	32	-2.711	18.747
2151	32	-2.802	19.288
2161	32	-2.893	19.829
2171	32	-2.984	20.371
1671	33	-1.836	5.630
1681	33	-1.827	6.120
1691	33	-1.817	6.610
1701	33	-1.780	7.115
1711	33	-1.743	7.619
1721	33	-1.677	8.115
1731	33	-1.496	8.574
1741	33	-1.316	9.034
1751	33	-1.220	9.506
1761	33	-1.133	9.979
1771	33	-1.052	10.307
1781	33	-0.977	10.491
1791	33	-0.908	10.657
1801	33	-0.902	10.669
1811	33	-0.896	10.681
1821	33	-0.890	10.692
1831	33	-0.884	10.704
1841	33	-0.878	10.715
1851	33	-0.872	10.727
1861	33	-0.866	10.739
1871	33	-0.860	10.750
1881	33	-0.854	10.762
1891	33	-0.848	10.773
1901	33	-0.841	10.785
1911	33	-0.835	10.797
1921	33	-0.829	10.808
1931	33	-0.823	10.820
1941	33	-0.817	10.831
1951	33	-0.811	10.843
1961	33	-0.805	10.855
1971	33	-0.814	11.091
1981	33	-0.825	11.352
1991	33	-0.893	11.693
2001	33	-1.017	12.112
2011	33	-1.142	12.531
2021	33	-1.180	12.988
2031	33	-1.218	13.446
2041	33	-1.257	13.903
2051	33	-1.302	14.357
2061	33	-1.351	14.809
2071	33	-1.400	15.260
2081	33	-1.450	15.712
2091	33	-1.518	16.155
2101	33	-1.613	16.584
2111	33	-1.708	17.014
2121	33	-1.784	17.473
2131	33	-1.832	17.978
2141	33	-1.880	18.482
2151	33	-1.928	18.987
2161	33	-1.976	19.491
2171	33	-2.024	19.996
2181	33	-2.072	20.500
1821	34	0.535	5.472
1831	34	0.429	5.660
1841	34	0.323	5.848
1851	34	0.190	6.040
1861	34	0.017	6.237
1871	34	-0.156	6.435
1881	34	-0.329	6.632
1891	34	-0.406	6.798
1901	34	-0.459	6.957
1911	34	-0.512	7.116
1921	34	-0.566	7.275
1931	34	-0.589	7.490
1941	34	-0.608	7.711
1951	34	-0.627	7.933
1961	34	-0.647	8.154
1971	34	-0.581	8.340
1981	34	-0.505	8.523
1991	34	-0.429	8.706
2001	34	-0.353	8.889
2011	34	-0.302	8.960
2021	34	-0.257	9.002
2031	34	-0.213	9.045
2041	34	-0.168	9.087
2051	34	-0.123	9.130
2061	34	-0.079	9.172
2071	34	-0.049	9.326
2081	34	-0.042	9.649
2091	34	-0.034	9.971
2101	34	-0.027	10.293
2111	34	-0.079	10.674
2121	34	-0.137	11.062
2131	34	-0.195	11.449
2141	34	-0.254	11.836
2151	34	-0.356	12.180
2161	34	-0.464	12.519
2171	34	-0.572	12.858
2181	34	-0.679	13.197
2191	34	-0.778	13.537
2201	34	-0.873	13.876
2211	34	-0.969	14.216
2221	34	-1.065	14.556
2231	34	-1.150	14.884
2241	34	-1.187	15.168
2251	34	-1.224	15.452
2261	34	-1.261	15.736
2271	34	-1.298	16.020
2281	34	-1.335	16.304
2291	34	-1.372	16.588
2301	34	-1.440	16.846
2311	34	-1.511	17.103
2321	34	-1.582	17.359
2331	34	-1.654	17.615
2341	34	-1.725	17.871
2351	34	-1.798	18.191
2361	34	-1.872	18.528
2371	34	-1.945	18.864
2381	34	-2.019	19.201
2391	34	-2.093	19.537
2401	34	-2.166	19.874
2411	34	-2.240	20.210
1861	35	-0.947	5.585
1871	35	-1.055	5.797
1881	35	-1.162	6.009
1891	35	-1.270	6.222
1901	35	-1.319	6.447
1911	35	-1.311	6.686
1921	35	-1.302	6.924
1931	35	-1.294	7.122
1941	35	-1.286	7.278
1951	35	-1.278	7.434
1961	35	-1.258	7.609
1971	35	-1.211	7.827
1981	35	-1.163	8.046
1991	35	-1.116	8.264
2001	35	-1.058	8.440
2011	35	-0.999	8.616
2021	35	-0.941	8.792
2031	35	-0.883	8.968
2041	35	-0.868	9.083
2051	35	-0.854	9.197
2061	35	-0.839	9.312
2071	35	-0.848	9.508
2081	35	-0.890	9.823
2091	35	-0.932	10.139
2101	35	-0.974	10.455
2111	35	-1.021	10.771
2121	35	-1.110	11.098
2131	35	-1.199	11.425
2141	35	-1.288	11.752
2151	35	-1.384	12.071
2161	35	-1.496	12.373
2171	35	-1.609	12.674
2181	35	-1.722	12.975
2191	35	-1.835	13.277
2201	35	-1.946	13.584
2211	35	-2.056	13.893
2221	35	-2.167	14.203
2231	35	-2.277	14.512
2241	35	-2.381	14.859
2251	35	-2.483	15.222
2261	35	-2.584	15.585
2271	35	-2.686	15.948
2281	35	-2.777	16.307
2291	35	-2.773	16.629
2301	35	-2.769	16.951
2311	35	-2.766	17.273
2321	35	-2.762	17.595
2331	35	-2.758	17.917
2341	35	-2.754	18.239
2351	35	-2.777	18.551
2361	35	-2.864	18.839
2371	35	-2.950	19.128
2381	35	-3.037	19.416
2391	35	-3.123	19.704
2401	35	-3.210	19.993
2411	35	-3.296	20.281
2031	36	-1.384	5.599
2041	36	-1.608	6.348
2051	36	-1.804	7.079
2061	36	-1.934	7.766
2071	36	-2.053	8.456
2081	36	-2.150	9.150
2091	36	-2.246	9.844
2101	36	-2.334	10.567
2111	36	-2.417	11.308
2121	36	-2.501	12.052
2131	36	-2.593	12.810
2141	36	-2.685	13.568
2151	36	-2.777	14.325
2161	36	-2.870	15.126
2171	36	-2.963	15.927
2181	36	-3.067	16.731
2191	36	-3.220	17.549
2201	36	-3.372	18.367
2211	36	-3.524	19.184
2221	36	-3.677	20.002
2081	37	-1.973	20.298
2091	37	-1.713	19.621
2101	37	-1.510	19.011
2111	37	-1.321	18.418
2121	37	-1.133	17.820
2131	37	-0.944	17.217
2141	37	-0.791	16.614
2151	37	-0.692	16.009
2161	37	-0.567	15.412
2171	37	-0.380	14.830
2181	37	-0.193	14.249
2191	37	-0.080	13.651
2201	37	0.016	13.048
2211	37	0.111	12.445
2221	37	0.173	11.861
2231	37	0.226	11.280
2241	37	0.280	10.700
2251	37	0.356	10.083
2261	37	0.435	9.463
2271	37	0.514	8.843
2281	37	0.625	8.288
2291	37	0.759	7.776
2301	37	0.893	7.265
2311	37	1.030	6.820
2321	37	1.170	6.443
2331	37	1.310	6.065
2341	37	1.510	5.999
2351	37	1.717	5.967
2361	37	1.924	5.935
2371	37	2.130	5.903
2381	37	2.337	5.871
2391	37	2.544	5.840
2531	38	-2.176	20.046
2541	38	-2.113	19.541
2551	38	-2.051	19.036
2561	38	-2.025	18.457
2571	38	-1.999	17.879
2581	38	-1.973	17.300
2591	38	-1.947	16.722
2601	38	-1.928	16.191
2611	38	-1.910	15.661
2621	38	-1.891	15.130
2631	38	-1.873	14.600
2641	38	-1.859	14.055
2651	38	-1.847	13.506
2661	38	-1.835	12.957
2671	38	-1.823	12.409
2681	38	-1.875	11.861
2691	38	-1.991	11.315
2701	38	-2.107	10.768
2711	38	-2.223	10.222
2721	38	-2.375	9.683
2731	38	-2.541	9.147
2741	38	-2.692	8.609
2751	38	-2.784	8.060
2761	38	-2.876	7.511
2771	38	-2.966	6.959
2781	38	-3.038	6.381
2791	38	-3.109	5.803
2531	39	-1.632	20.319
2541	39	-1.557	19.804
2551	39	-1.483	19.288
2561	39	-1.399	18.702
2571	39	-1.307	18.069
2581	39	-1.215	17.436
2591	39	-1.133	16.822
2601	39	-1.090	16.288
2611	39	-1.047	15.753
2621	39	-1.004	15.218
2631	39	-0.960	14.684
2641	39	-0.966	14.170
2651	39	-0.972	13.655
2661	39	-0.979	13.141
2671	39	-0.985	12.627
2681	39	-0.965	12.126
2691	39	-0.934	11.630
2701	39	-0.904	11.134
2711	39	-0.936	10.618
2721	39	-1.113	10.051
2731	39	-1.291	9.485
2741	39	-1.469	8.919
2751	39	-1.634	8.360
2761	39	-1.788	7.808
2771	39	-1.942	7.256
2781	39	-2.048	6.696
2791	39	-2.143	6.134
2801	39	-2.237	5.571
2881	40	-2.869	20.069
2891	40	-2.797	19.549
2901	40	-2.725	19.029
2911	40	-2.655	18.559
2921	40	-2.584	18.089
2931	40	-2.513	17.620
2941	40	-2.457	17.107
2951	40	-2.408	16.576
2961	40	-2.359	16.046
2971	40	-2.310	15.515
2981	40	-2.219	15.054
2991	40	-2.127	14.592
3001	40	-2.035	14.131
3011	40	-1.948	13.663
3021	40	-1.864	13.190
3031	40	-1.779	12.717
3041	40	-1.695	12.244
3051	40	-1.644	11.795
3061	40	-1.616	11.363
3071	40	-1.588	10.931
3081	40	-1.560	10.499
3091	40	-1.485	10.086
3101	40	-1.404	9.675
3111	40	-1.323	9.265
3121	40	-1.242	8.854
3131	40	-1.134	8.461
3141	40	-0.985	8.093
3151	40	-0.836	7.726
3161	40	-0.687	7.359
3171	40	-0.508	6.979
3181	40	-0.286	6.579
3191	40	-0.063	6.180
3201	40	0.159	5.781
3211	40	0.415	5.548
3221	40	0.675	5.332
2881	41	-2.484	20.595
2891	41	-2.406	20.129
2901	41	-2.328	19.663
2911	41	-2.248	19.194
2921	41	-2.142	18.705
2931	41	-2.037	18.215
2941	41	-1.931	17.725
2951	41	-1.857	17.279
2961	41	-1.785	16.838
2971	41	-1.714	16.397
2981	41	-1.642	15.956
2991	41	-1.667	15.505
3001	41	-1.702	15.052
3011	41	-1.737	14.600
3021	41	-1.750	14.156
3031	41	-1.676	13.744
3041	41	-1.602	13.333
3051	41	-1.528	12.921
3061	41	-1.474	12.491
3071	41	-1.430	12.054
3081	41	-1.385	11.616
3091	41	-1.334	11.180
3101	41	-1.254	10.750
3111	41	-1.174	10.320
3121	41	-1.094	9.890
3131	41	-1.012	9.474
3141	41	-0.923	9.090
3151	41	-0.834	8.706
3161	41	-0.745	8.322
3171	41	-0.646	7.953
3181	41	-0.537	7.599
3191	41	-0.428	7.244
3201	41	-0.318	6.889
3211	41	-0.158	6.546
3221	41	0.023	6.207
3231	41	0.205	5.868
3241	41	0.387	5.529
2941	42	-0.872	5.666
2951	42	-0.898	6.229
2961	42	-0.924	6.791
2971	42	-0.916	7.326
2981	42	-0.886	7.843
2991	42	-0.855	8.361
3001	42	-0.829	8.873
3011	42	-0.822	9.365
3021	42	-0.815	9.857
3031	42	-0.808	10.350
3041	42	-0.801	10.856
3051	42	-0.795	11.376
3061	42	-0.788	11.896
3071	42	-0.782	12.416
3081	42	-0.782	12.932
3091	42	-0.790	13.443
3101	42	-0.797	13.955
3111	42	-0.804	14.466
3121	42	-0.863	14.958
3131	42	-0.928	15.448
3141	42	-0.993	15.938
3151	42	-1.058	16.428
3161	42	-1.150	16.994
3171	42	-1.245	17.567
3181	42	-1.340	18.141
3191	42	-1.408	18.659
3201	42	-1.473	19.171
3211	42	-1.580	19.687
3221	42	-1.728	20.207
3031	43	-2.107	20.315
3041	43	-2.053	19.623
3051	43	-2.000	18.930
3061	43	-2.016	18.257
3071	43	-2.102	17.604
3081	43	-2.189	16.950
3091	43	-2.214	16.272
3101	43	-2.177	15.569
3111	43	-2.140	14.867
3121	43	-2.026	14.191
3131	43	-1.880	13.527
3141	43	-1.734	12.863
3151	43	-1.628	12.190
3161	43	-1.561	11.508
3171	43	-1.494	10.826
3181	43	-1.437	10.143
3191	43	-1.395	9.460
3201	43	-1.353	8.777
3211	43	-1.326	8.091
3221	43	-1.331	7.396
3231	43	-1.337	6.702
3241	43	-1.343	6.007
3251	43	-1.349	5.313
3041	44	-1.820	5.468
3051	44	-1.848	5.962
3061	44	-1.875	6.456
3071	44	-1.911	6.963
3081	44	-1.966	7.499
3091	44	-2.021	8.035
3101	44	-2.077	8.571
3111	44	-2.138	9.122
3121	44	-2.199	9.674
3131	44	-2.260	10.226
3141	44	-2.301	10.755
3151	44	-2.329	11.269
3161	44	-2.357	11.783
3171	44	-2.385	12.297
3181	44	-2.420	12.848
3191	44	-2.455	13.403
3201	44	-2.490	13.958
3211	44	-2.540	14.504
3221	44	-2.648	15.016
3231	44	-2.757	15.529
3241	44	-2.867	16.045
3251	44	-2.988	16.596
3261	44	-3.110	17.147
3271	44	-3.217	17.697
3281	44	-3.197	18.240
3291	44	-3.178	18.782
3301	44	-3.159	19.325
3311	44	-3.140	19.867
3321	44	-3.121	20.409
3051	45	-2.696	5.810
3061	45	-2.807	6.378
3071	45	-2.909	6.939
3081	45	-2.932	7.440
3091	45	-2.954	7.940
3101	45	-2.976	8.440
3111	45	-3.021	8.969
3121	45	-3.081	9.516
3131	45	-3.141	10.064
3141	45	-3.201	10.611
3151	45	-3.223	11.154
3161	45	-3.229	11.696
3171	45	-3.235	12.237
3181	45	-3.241	12.778
3191	45	-3.312	13.295
3201	45	-3.448	13.786
3211	45	-3.584	14.278
3221	45	-3.719	14.770
3231	45	-3.848	15.267
3241	45	-3.909	15.819
3251	45	-3.970	16.371
3261	45	-4.031	16.923
3271	45	-4.060	17.492
3281	45	-4.076	18.069
3291	45	-4.092	18.646
3301	45	-4.076	19.212
3311	45	-4.013	19.760
3321	45	-3.951	20.308
3131	46	-2.759	5.670
3141	46	-2.712	6.236
3151	46	-2.666	6.803
3161	46	-2.602	7.346
3171	46	-2.527	7.874
3181	46	-2.452	8.401
3191	46	-2.417	8.912
3201	46	-2.424	9.406
3211	46	-2.431	9.900
3221	46	-2.437	10.394
3231	46	-2.484	10.928
3241	46	-2.559	11.488
3251	46	-2.633	12.048
3261	46	-2.701	12.603
3271	46	-2.721	13.107
3281	46	-2.741	13.612
3291	46	-2.761	14.117
3301	46	-2.779	14.630
3311	46	-2.786	15.180
3321	46	-2.793	15.731
3331	46	-2.800	16.281
3341	46	-2.800	16.833
3351	46	-2.793	17.386
3361	46	-2.786	17.940
3371	46	-2.779	18.493
3381	46	-2.772	19.047
3391	46	-2.765	19.601
3401	46	-2.758	20.154
3131	47	-3.554	5.545
3141	47	-3.483	5.995
3151	47	-3.412	6.444
3161	47	-3.348	6.899
3171	47	-3.348	7.401
3181	47	-3.348	7.903
3191	47	-3.348	8.405
3201	47	-3.348	8.907
3211	47	-3.369	9.436
3221	47	-3.389	9.966
3231	47	-3.410	10.495
3241	47	-3.433	11.029
3251	47	-3.466	11.583
3261	47	-3.499	12.137
3271	47	-3.533	12.691
3281	47	-3.554	13.239
3291	47	-3.548	13.770
3301	47	-3.542	14.302
3311	47	-3.536	14.833
3321	47	-3.529	15.363
3331	47	-3.513	15.875
3341	47	-3.497	16.387
3351	47	-3.482	16.899
3361	47	-3.466	17.411
3371	47	-3.455	17.921
3381	47	-3.483	18.411
3391	47	-3.511	18.901
3401	47	-3.538	19.391
3411	47	-3.566	19.881
3421	47	-3.594	20.371
3191	48	-3.374	5.396
3201	48	-3.421	5.913
3211	48	-3.467	6.429
3221	48	-3.506	6.937
3231	48	-3.513	7.412
3241	48	-3.520	7.887
3251	48	-3.527	8.363
3261	48	-3.538	8.854
3271	48	-3.551	9.358
3281	48	-3.564	9.861
3291	48	-3.577	10.364
3301	48	-3.582	10.860
3311	48	-3.582	11.350
3321	48	-3.582	11.841
3331	48	-3.579	12.341
3341	48	-3.567	12.881
3351	48	-3.554	13.420
3361	48	-3.541	13.960
3371	48	-3.530	14.501
3381	48	-3.530	15.056
3391	48	-3.530	15.612
3401	48	-3.530	16.167
3411	48	-3.539	16.717
3421	48	-3.585	17.246
3431	48	-3.630	17.775
3441	48	-3.675	18.304
3451	48	-3.718	18.836
3461	48	-3.750	19.379
3471	48	-3.781	19.923
3481	48	-3.812	20.467
3211	49	-3.212	20.306
3221	49	-3.102	19.728
3231	49	-2.992	19.149
3241	49	-2.858	18.565
3251	49	-2.712	17.979
3261	49	-2.567	17.392
3271	49	-2.422	16.830
3281	49	-2.276	16.325
3291	49	-2.129	15.820
3301	49	-1.983	15.315
3311	49	-1.916	14.812
3321	49	-1.969	14.309
3331	49	-2.023	13.807
3341	49	-2.076	13.305
3351	49	-2.062	12.790
3361	49	-1.980	12.261
3371	49	-1.899	11.732
3381	49	-1.817	11.203
3391	49	-1.692	10.735
3401	49	-1.567	10.267
3411	49	-1.435	9.781
3421	49	-1.285	9.256
3431	49	-1.136	8.730
3441	49	-0.986	8.205
3451	49	-0.818	7.730
3461	49	-0.649	7.255
3471	49	-0.480	6.780
3481	49	-0.311	6.305
3491	49	-0.028	5.943
3501	49	0.255	5.581
3211	50	-2.251	20.490
3221	50	-2.086	19.907
3231	50	-1.921	19.323
3241	50	-1.844	18.788
3251	50	-1.767	18.254
3261	50	-1.675	17.729
3271	50	-1.549	17.225
3281	50	-1.423	16.721
3291	50	-1.296	16.216
3301	50	-1.211	15.690
3311	50	-1.154	15.148
3321	50	-1.096	14.607
3331	50	-1.038	14.065
3341	50	-0.982	13.528
3351	50	-0.936	13.032
3361	50	-0.891	12.535
3371	50	-0.846	12.039
3381	50	-0.797	11.541
3391	50	-0.718	11.033
3401	50	-0.639	10.524
3411	50	-0.561	10.015
3421	50	-0.516	9.558
3431	50	-0.480	9.115
3441	50	-0.444	8.671
3451	50	-0.376	8.228
3461	50	-0.179	7.790
3471	50	0.017	7.352
3481	50	0.214	6.914
3491	50	0.409	6.573
3501	50	0.603	6.242
3511	50	0.798	5.912
3341	51	-3.586	5.526
3351	51	-3.595	6.143
3361	51	-3.605	6.761
3371	51	-3.636	7.319
3381	51	-3.677	7.852
3391	51	-3.717	8.386
3401	51	-3.766	8.935
3411	51	-3.822	9.501
3421	51	-3.878	10.066
3431	51	-3.934	10.632
3441	51	-3.965	11.236
3451	51	-3.991	11.850
3461	51	-4.016	12.464
3471	51	-4.033	13.075
3481	51	-4.046	13.686
3491	51	-4.059	14.296
3501	51	-4.073	14.907
3511	51	-4.097	15.544
3521	51	-4.124	16.188
3531	51	-4.151	16.831
3541	51	-4.178	17.475
3551	51	-4.206	18.119
3561	51	-4.233	18.763
3571	51	-4.260	19.406
3581	51	-4.287	20.050
3381	52	-2.727	5.703
3391	52	-2.772	6.276
3401	52	-2.820	6.847
3411	52	-2.875	7.416
3421	52	-2.930	7.985
3431	52	-2.985	8.554
3441	52	-3.024	9.164
3451	52	-3.063	9.775
3461	52	-3.102	10.385
3471	52	-3.141	10.995
3481	52	-3.126	11.634
3491	52	-3.112	12.272
3501	52	-3.097	12.911
3511	52	-3.106	13.568
3521	52	-3.149	14.252
3531	52	-3.193	14.936
3541	52	-3.236	15.620
3551	52	-3.287	16.260
3561	52	-3.341	16.889
3571	52	-3.394	17.517
3581	52	-3.480	18.156
3591	52	-3.613	18.812
3601	52	-3.746	19.467
3611	52	-3.879	20.123
3371	53	0.277	5.528
3381	53	0.163	6.026
3391	53	0.049	6.523
3401	53	0.018	7.082
3411	53	0.008	7.657
3421	53	-0.007	8.223
3431	53	-0.040	8.752
3441	53	-0.074	9.282
3451	53	-0.127	9.815
3461	53	-0.358	10.375
3471	53	-0.588	10.935
3481	53	-0.803	11.507
3491	53	-0.994	12.098
3501	53	-1.185	12.689
3511	53	-1.376	13.280
3521	53	-1.465	13.872
3531	53	-1.554	14.464
3541	53	-1.643	15.056
3551	53	-1.825	15.640
3561	53	-2.029	16.222
3571	53	-2.234	16.804
3581	53	-2.443	17.378
3591	53	-2.658	17.945
3601	53	-2.873	18.511
3611	53	-3.107	19.152
3621	53	-3.355	19.843
3631	53	-3.527	20.430
3581	54	-2.730	20.388
3591	54	-2.605	20.116
3601	54	-2.483	19.908
3611	54	-2.365	19.850
3621	54	-2.248	19.792
3631	54	-2.148	19.674
3641	54	-2.115	19.314
3651	54	-2.083	18.955
3661	54	-2.094	18.485
3671	54	-2.115	17.988
3681	54	-2.121	17.462
3691	54	-2.103	16.895
3701	54	-2.085	16.328
3711	54	-2.090	15.808
3721	54	-2.118	15.333
3731	54	-2.145	14.859
3741	54	-2.172	14.385
3751	54	-2.154	13.918
3761	54	-2.115	13.454
3771	54	-2.077	12.991
3781	54	-2.024	12.536
3791	54	-1.935	12.101
3801	54	-1.847	11.666
3811	54	-1.758	11.231
3821	54	-1.681	10.784
3831	54	-1.651	10.289
3841	54	-1.620	9.793
3851	54	-1.589	9.297
3861	54	-1.648	8.811
3871	54	-1.729	8.327
3881	54	-1.810	7.843
3891	54	-1.916	7.365
3901	54	-2.038	6.893
3911	54	-2.160	6.421
3921	54	-2.283	5.948
3931	54	-2.405	5.476
3591	55	-2.212	20.531
3601	55	-2.396	20.428
3611	55	-2.579	20.325
3621	55	-2.758	20.158
3631	55	-2.924	19.737
3641	55	-3.089	19.317
3651	55	-3.047	18.764
3661	55	-3.006	18.211
3671	55	-2.972	17.683
3681	55	-2.947	17.181
3691	55	-2.922	16.679
3701	55	-2.907	16.172
3711	55	-2.907	15.655
3721	55	-2.907	15.139
3731	55	-2.907	14.623
3741	55	-2.864	14.148
3751	55	-2.821	13.674
3761	55	-2.777	13.199
3771	55	-2.763	12.742
3781	55	-2.748	12.284
3791	55	-2.733	11.827
3801	55	-2.719	11.370
3811	55	-2.704	10.913
3821	55	-2.625	10.453
3831	55	-2.520	9.992
3841	55	-2.414	9.531
3851	55	-2.475	9.045
3861	55	-2.535	8.558
3871	55	-2.596	8.072
3881	55	-2.722	7.561
3891	55	-2.847	7.050
3901	55	-2.973	6.540
3911	55	-3.072	6.001
3921	55	-3.158	5.451
3591	56	1.727	5.613
3601	56	1.360	5.744
3611	56	0.994	5.875
3621	56	0.653	6.066
3631	56	0.412	6.497
3641	56	0.172	6.928
3651	56	-0.001	7.382
3661	56	-0.107	7.859
3671	56	-0.212	8.336
3681	56	-0.266	8.793
3691	56	-0.307	9.245
3701	56	-0.347	9.697
3711	56	-0.406	10.187
3721	56	-0.477	10.703
3731	56	-0.547	11.218
3741	56	-0.653	11.713
3751	56	-0.840	12.159
3761	56	-1.026	12.605
3771	56	-1.200	13.059
3781	56	-1.255	13.595
3791	56	-1.310	14.131
3801	56	-1.365	14.667
3811	56	-1.435	15.213
3821	56	-1.509	15.760
3831	56	-1.583	16.308
3841	56	-1.657	16.851
3851	56	-1.729	17.384
3861	56	-1.801	17.917
3871	56	-1.873	18.449
3881	56	-1.976	19.006
3891	56	-2.091	19.572
3901	56	-2.206	20.139
3661	57	-0.248	5.442
3671	57	-0.651	5.866
3681	57	-1.053	6.290
3691	57	-1.417	6.739
3701	57	-1.622	7.290
3711	57	-1.828	7.841
3721	57	-2.132	8.347
3731	57	-2.462	8.841
3741	57	-2.772	9.336
3751	57	-3.006	9.831
3761	57	-3.239	10.327
3771	57	-3.447	10.847
3781	57	-3.551	11.467
3791	57	-3.655	12.086
3801	57	-3.577	12.681
3811	57	-3.421	13.266
3821	57	-3.265	13.850
3831	57	-3.121	14.441
3841	57	-2.982	15.035
3851	57	-2.843	15.629
3861	57	-2.728	16.108
3871	57	-2.616	16.575
3881	57	-2.503	17.042
3891	57	-2.498	17.592
3901	57	-2.506	18.152
3911	57	-2.513	18.711
3921	57	-2.566	19.255
3931	57	-2.727	19.764
3941	57	-2.888	20.272
3631	58	-1.950	20.446
3641	58	-1.750	20.061
3651	58	-1.553	19.624
3661	58	-1.366	19.069
3671	58	-1.179	18.513
3681	58	-1.075	17.997
3691	58	-0.992	17.489
3701	58	-0.908	16.982
3711	58	-0.819	16.568
3721	58	-0.729	16.153
3731	58	-0.635	15.744
3741	58	-0.491	15.384
3751	58	-0.348	15.024
3761	58	-0.203	14.648
3771	58	-0.053	14.207
3781	58	0.098	13.766
3791	58	0.235	13.316
3801	58	0.253	12.782
3811	58	0.270	12.249
3821	58	0.285	11.715
3831	58	0.276	11.180
3841	58	0.267	10.645
3851	58	0.262	10.114
3861	58	0.287	9.613
3871	58	0.313	9.112
3881	58	0.338	8.611
3891	58	0.363	8.110
3901	58	0.239	7.588
3911	58	0.114	7.067
3921	58	-0.011	6.545
3931	58	-0.136	6.023
3941	58	-0.261	5.501
3651	59	-2.341	20.574
3661	59	-2.127	20.061
3671	59	-1.913	19.547
3681	59	-1.699	19.034
3691	59	-1.594	18.502
3701	59	-1.535	17.963
3711	59	-1.485	17.443
3721	59	-1.443	16.942
3731	59	-1.402	16.442
3741	59	-1.304	15.994
3751	59	-1.207	15.547
3761	59	-1.007	15.105
3771	59	-0.737	14.667
3781	59	-0.468	14.229
3791	59	-0.441	13.733
3801	59	-0.441	13.229
3811	59	-0.441	12.726
3821	59	-0.445	12.234
3831	59	-0.452	11.754
3841	59	-0.459	11.273
3851	59	-0.466	10.793
3861	59	-0.495	10.306
3871	59	-0.530	9.819
3881	59	-0.564	9.331
3891	59	-0.599	8.843
3901	59	-0.639	8.350
3911	59	-0.695	7.842
