# Standardized Official Benchmark Trajectories (Format: frame_id  ped_id  pos_x(m)  pos_y(m))
3161	83	1.721	-0.944
3171	83	1.744	-1.525
3171	85	1.222	-8.245
3171	86	1.407	-9.283
3181	83	1.673	-2.133
3181	85	1.222	-8.245
3181	86	1.407	-9.283
3191	83	1.659	-2.729
3191	85	1.222	-8.245
3191	86	1.407	-9.283
3201	83	1.680	-3.350
3201	85	1.222	-8.245
3201	86	1.407	-9.283
3201	87	3.360	-8.693
3211	83	1.571	-3.977
3211	85	1.222	-8.245
3211	86	1.407	-9.283
3211	87	3.328	-7.941
3221	83	1.480	-4.608
3221	85	1.222	-8.245
3221	86	1.407	-9.283
3221	87	3.348	-7.233
3231	83	1.333	-5.236
3231	85	1.222	-8.245
3231	86	1.407	-9.283
3231	87	3.313	-6.541
3241	83	1.058	-5.794
3241	85	1.222	-8.245
3241	86	1.407	-9.283
3241	87	3.209	-5.803
3251	83	0.912	-6.387
3251	85	1.222	-8.245
3251	86	1.407	-9.283
3261	83	0.730	-6.939
3261	85	1.222	-8.245
3261	86	1.407	-9.283
3271	83	0.490	-7.489
3271	85	1.222	-8.245
3271	86	1.409	-9.263
3281	83	0.457	-8.076
3281	85	1.222	-8.245
3281	86	1.409	-9.263
3291	83	0.407	-8.622
3291	85	1.222	-8.245
3291	86	1.409	-9.263
3301	83	0.318	-9.187
3301	85	1.222	-8.245
3301	86	1.409	-9.263
3411	89	1.835	-0.543
3411	90	1.287	-0.705
3411	91	1.979	-3.961
3411	92	1.276	-8.289
3411	93	1.412	-9.203
3421	89	1.883	-1.026
3421	90	1.333	-1.211
3421	91	2.099	-4.471
3421	92	1.259	-8.247
3421	93	1.412	-9.203
3431	89	1.892	-1.524
3431	90	1.342	-1.731
3431	91	2.217	-4.999
3431	92	1.243	-8.206
3431	93	1.412	-9.203
3441	89	2.011	-2.036
3441	90	1.481	-2.248
3441	91	2.279	-5.542
3441	92	1.243	-8.206
3441	93	1.412	-9.203
3451	89	2.112	-2.545
3451	90	1.583	-2.760
3451	91	2.343	-6.045
3451	92	1.243	-8.206
3451	93	1.412	-9.203
3461	89	2.192	-3.110
3461	90	1.643	-3.346
3461	91	2.408	-6.527
3461	92	1.243	-8.206
3461	93	1.412	-9.203
3471	89	2.309	-3.639
3471	90	1.762	-3.878
3471	91	2.474	-6.990
3471	92	1.243	-8.206
3471	93	1.412	-9.203
3481	89	2.409	-4.165
3481	90	1.862	-4.407
3481	91	2.525	-7.411
3481	92	1.243	-8.206
3481	93	1.412	-9.203
3481	94	2.468	-10.135
3491	89	2.471	-4.707
3491	90	1.906	-4.950
3491	91	2.492	-8.005
3491	92	1.242	-8.226
3491	93	1.412	-9.203
3491	94	2.694	-10.006
3491	95	3.711	-10.149
3501	89	2.573	-5.172
3501	90	1.971	-5.454
3501	91	2.364	-8.355
3501	92	1.242	-8.226
3501	93	1.412	-9.203
3501	94	2.941	-9.798
3501	95	3.796	-9.543
3511	89	2.589	-5.550
3511	90	2.071	-5.982
3511	91	2.369	-8.934
3511	92	1.242	-8.226
3511	93	1.412	-9.203
3511	94	3.279	-9.537
3511	95	3.779	-8.855
3521	89	2.683	-6.173
3521	90	2.081	-6.481
3521	91	2.194	-9.464
3521	92	1.243	-8.206
3521	93	1.412	-9.203
3521	94	3.451	-9.329
3521	95	3.795	-8.227
3531	89	2.819	-6.679
3531	90	2.070	-7.019
3531	91	2.254	-10.046
3531	92	1.243	-8.206
3531	93	1.412	-9.203
3531	94	3.684	-8.987
3531	95	3.735	-7.673
3541	89	2.790	-7.212
3541	90	2.150	-7.563
3541	92	1.243	-8.206
3541	93	1.432	-9.184
3541	95	3.803	-7.051
3551	89	2.909	-7.695
3551	90	2.119	-8.140
3551	92	1.243	-8.206
3551	93	1.471	-9.146
3561	89	2.898	-8.230
3561	90	2.087	-8.718
3561	92	1.243	-8.206
3561	93	1.452	-9.145
3571	89	2.887	-8.784
3571	90	2.302	-9.150
3571	92	1.243	-8.206
3571	93	1.397	-9.142
3581	89	2.853	-9.417
3581	90	2.144	-9.701
3581	92	1.243	-8.206
3581	93	1.378	-9.141
4001	96	1.979	3.708
4001	97	1.228	3.251
4001	98	3.516	1.946
4001	99	3.535	-4.714
4001	100	3.192	-8.801
4001	101	1.265	-8.147
4001	102	1.375	-9.201
4011	96	1.963	3.415
4011	97	1.264	2.887
4011	98	3.531	1.574
4011	99	3.569	-4.071
4011	100	2.918	-8.191
4011	101	1.265	-8.147
4011	102	1.375	-9.201
4021	96	1.981	3.076
4021	97	1.338	2.536
4021	98	3.634	1.149
4021	99	3.417	-3.585
4021	100	2.625	-7.577
4021	101	1.247	-8.125
4021	102	1.375	-9.201
4031	96	1.851	2.744
4031	97	1.335	2.158
4031	98	3.719	0.746
4031	99	3.446	-3.039
4031	100	2.350	-6.920
4031	101	1.247	-8.125
4031	102	1.376	-9.181
4041	96	1.832	2.391
4041	97	1.315	1.803
4041	98	3.812	0.498
4041	99	3.402	-2.525
4041	100	2.055	-6.279
4041	101	1.317	-8.210
4041	102	1.376	-9.181
4051	96	1.867	2.029
4051	97	1.312	1.406
4051	98	3.826	0.419
4051	99	3.304	-2.004
4051	100	1.756	-5.675
4051	101	1.369	-8.294
4051	102	1.376	-9.181
4061	96	1.791	1.665
4061	97	1.233	0.999
4061	98	3.823	0.361
4061	99	3.278	-1.491
4061	100	1.494	-5.030
4061	101	1.368	-8.314
4061	102	1.376	-9.181
4071	96	1.807	1.286
4071	97	1.156	0.632
4071	98	3.822	0.342
4071	99	3.214	-1.012
4071	100	1.209	-4.441
4071	101	1.368	-8.314
4071	102	1.376	-9.181
4081	96	1.860	0.901
4081	97	1.055	0.168
4081	98	3.817	0.245
4081	99	3.133	-0.511
4081	100	0.942	-3.850
4081	101	1.368	-8.314
4081	102	1.376	-9.181
4091	96	1.834	0.429
4091	97	1.030	-0.269
4091	98	3.817	0.245
4091	99	3.128	0.077
4091	100	0.655	-3.235
4091	101	1.368	-8.314
4091	102	1.376	-9.181
4101	96	1.864	-0.031
4101	97	1.029	-0.629
4101	98	3.817	0.245
4101	99	3.102	0.589
4101	100	0.363	-2.676
4101	101	1.368	-8.314
4101	102	1.376	-9.181
4111	96	1.909	-0.554
4111	97	1.041	-1.072
4111	98	3.817	0.245
4111	99	3.182	1.066
4111	100	0.072	-2.095
4111	101	1.368	-8.314
4111	102	1.376	-9.181
4121	96	1.849	-0.962
4121	97	1.008	-1.668
4121	98	3.817	0.245
4121	99	3.225	1.527
4121	100	-0.244	-1.568
4121	101	1.386	-8.315
4121	102	1.376	-9.181
4131	96	1.910	-1.527
4131	97	1.058	-2.116
4131	98	3.819	0.284
4131	99	3.217	2.055
4131	100	-0.603	-1.073
4131	101	1.386	-8.315
4131	102	1.376	-9.181
4141	96	1.922	-1.985
4141	97	1.108	-2.563
4141	100	-0.909	-0.624
4141	101	1.386	-8.315
4141	102	1.376	-9.181
4151	96	1.859	-2.454
4151	97	1.175	-3.032
4151	100	-1.284	-0.327
4151	101	1.386	-8.315
4151	102	1.376	-9.181
4161	96	1.960	-2.964
4161	97	1.245	-3.461
4161	100	-1.576	0.084
4161	101	1.386	-8.315
4161	102	1.376	-9.181
4171	96	1.989	-3.444
4171	97	1.323	-4.071
4171	100	-1.867	0.538
4171	101	1.386	-8.315
4171	102	1.376	-9.181
4181	96	1.962	-3.939
4181	97	1.336	-4.514
4181	101	1.386	-8.315
4181	102	1.376	-9.181
4191	96	2.083	-4.429
4191	97	1.439	-5.005
4191	101	1.386	-8.315
4191	102	1.376	-9.181
4201	96	2.129	-4.931
4201	97	1.452	-5.447
4201	101	1.386	-8.315
4201	102	1.376	-9.181
4211	96	2.159	-5.392
4211	97	1.500	-5.933
4211	101	1.386	-8.315
4211	102	1.376	-9.181
4221	96	2.371	-5.868
4221	97	1.678	-6.408
4221	101	1.386	-8.315
4221	102	1.376	-9.181
4231	96	2.454	-6.352
4231	97	1.876	-6.844
4231	101	1.386	-8.315
4231	102	1.376	-9.181
4241	96	2.522	-6.794
4241	97	1.961	-7.310
4241	101	1.386	-8.315
4241	102	1.376	-9.181
4241	103	3.895	-8.351
4251	96	2.697	-7.244
4251	97	2.189	-7.865
4251	101	1.386	-8.315
4251	102	1.376	-9.181
4251	103	3.680	-7.709
4261	96	2.693	-7.661
4261	97	2.331	-8.293
4261	101	1.386	-8.315
4261	102	1.413	-9.183
4261	103	3.680	-7.022
4431	104	1.336	-9.219
4431	105	1.370	-8.274
4431	106	2.594	-9.503
4431	107	3.282	-9.478
4441	104	1.336	-9.219
4441	105	1.370	-8.274
4441	106	2.621	-9.346
4441	107	3.307	-9.341
4451	104	1.336	-9.219
4451	105	1.370	-8.274
4451	106	2.613	-9.146
4451	107	3.300	-9.143
4461	104	1.336	-9.219
4461	105	1.370	-8.274
4461	106	2.517	-8.902
4461	107	3.278	-8.885
4471	104	1.336	-9.219
4471	105	1.370	-8.274
4471	106	2.472	-8.720
4471	107	3.252	-8.686
4481	104	1.337	-9.199
4481	105	1.370	-8.274
4481	106	2.487	-8.442
4481	107	3.230	-8.428
4491	104	1.337	-9.199
4491	105	1.370	-8.274
4491	106	2.516	-8.245
4491	107	3.221	-8.270
4491	108	3.788	-3.646
4501	104	1.337	-9.199
4501	105	1.370	-8.274
4501	106	2.456	-8.003
4501	107	3.076	-7.944
4501	108	3.787	-4.329
4511	104	1.336	-9.219
4511	105	1.370	-8.274
4511	106	2.341	-7.756
4511	107	3.139	-7.770
4511	108	3.837	-5.057
4511	109	2.811	2.223
4521	104	1.336	-9.219
4521	105	1.370	-8.274
4521	106	2.298	-7.554
4521	107	3.114	-7.571
4521	108	3.795	-5.855
4521	109	2.911	1.736
4531	104	1.336	-9.219
4531	105	1.370	-8.274
4531	106	2.293	-7.294
4531	107	3.002	-7.306
4531	108	3.867	-6.507
4531	109	3.030	1.266
4541	104	1.336	-9.219
4541	105	1.370	-8.274
4541	106	2.286	-7.095
4541	107	2.960	-7.086
4541	108	3.867	-7.193
4541	109	3.134	0.839
4551	104	1.336	-9.219
4551	105	1.370	-8.274
4551	106	2.174	-6.787
4551	107	2.849	-6.780
4551	109	3.289	0.385
4561	104	1.336	-9.219
4561	105	1.370	-8.274
4561	106	2.042	-6.518
4561	107	2.790	-6.538
4561	109	3.432	0.050
4571	104	1.336	-9.219
4571	105	1.370	-8.274
4571	106	2.112	-6.244
4571	107	2.784	-6.320
4571	109	3.539	-0.297
4571	110	2.546	2.366
4581	104	1.336	-9.219
4581	105	1.370	-8.274
4581	106	2.159	-6.049
4581	107	2.810	-6.164
4581	110	2.441	1.775
4591	104	1.337	-9.199
4591	105	1.370	-8.274
4591	106	2.104	-5.725
4591	107	2.736	-5.860
4591	110	2.518	1.172
4601	104	1.319	-9.198
4601	105	1.370	-8.274
4601	106	2.026	-5.459
4601	107	2.676	-5.618
4601	110	2.539	0.559
4611	104	1.301	-9.177
4611	105	1.370	-8.274
4611	106	2.037	-5.261
4611	107	2.711	-5.304
4611	110	2.559	-0.074
4621	104	1.284	-9.156
4621	105	1.370	-8.274
4621	106	2.106	-5.009
4621	107	2.704	-5.106
4621	110	2.671	-0.681
4631	104	1.265	-9.155
4631	105	1.370	-8.274
4631	106	2.117	-4.811
4631	107	2.716	-4.889
4631	110	2.620	-1.285
4641	104	1.203	-9.253
4641	105	1.370	-8.274
4641	106	2.022	-4.523
4641	107	2.688	-4.728
4641	110	2.822	-1.922
4651	104	1.130	-9.229
4651	105	1.370	-8.274
4651	106	1.978	-4.319
4651	107	2.684	-4.471
4651	110	2.877	-2.579
4661	104	1.111	-9.228
4661	105	1.370	-8.274
4661	106	2.026	-4.125
4661	107	2.643	-4.209
4661	110	3.058	-3.230
4671	104	1.092	-9.227
4671	105	1.370	-8.274
4671	106	2.053	-3.969
4671	107	2.652	-4.052
4671	110	3.203	-3.895
4681	104	1.132	-9.189
4681	105	1.370	-8.274
4681	106	1.956	-3.719
4681	107	2.574	-3.807
4681	110	3.166	-4.579
4691	104	1.211	-9.112
4691	105	1.370	-8.274
4691	106	1.839	-3.487
4691	107	2.477	-3.578
4691	110	3.274	-5.258
4691	112	3.716	-8.713
4701	104	1.372	-9.241
4701	105	1.370	-8.274
4701	106	1.850	-3.289
4701	107	2.488	-3.382
4701	110	3.060	-5.889
4701	112	3.711	-8.124
4711	104	1.407	-9.283
4711	105	1.370	-8.274
4711	106	1.918	-3.058
4711	107	2.537	-3.150
4711	110	3.023	-6.577
4711	112	3.722	-7.574
4721	104	1.403	-9.364
4721	105	1.370	-8.274
4721	106	1.945	-2.902
4721	107	2.564	-2.995
4721	110	2.806	-7.252
4721	112	3.735	-7.006
4731	104	1.369	-9.302
4731	105	1.370	-8.274
4731	106	1.886	-2.637
4731	107	2.504	-2.750
4731	110	2.696	-7.939
4731	112	3.556	-6.344
4741	104	1.368	-9.322
4741	105	1.370	-8.274
4741	106	1.825	-2.410
4741	107	2.444	-2.506
4741	110	2.624	-8.610
4741	112	3.431	-5.666
4751	104	1.311	-9.339
4751	105	1.370	-8.274
4751	106	1.874	-2.178
4751	107	2.475	-2.273
4751	110	2.389	-9.234
4751	112	3.406	-5.133
4761	104	1.404	-9.344
4761	105	1.328	-8.352
4761	106	1.961	-1.950
4761	107	2.561	-2.046
4761	110	2.389	-9.912
4761	112	3.282	-4.433
4771	104	1.404	-9.344
4771	105	1.364	-8.374
4771	106	1.971	-1.773
4771	107	2.570	-1.870
4771	112	3.444	-3.744
4781	104	1.426	-9.284
4781	105	1.368	-8.314
4781	106	1.874	-1.522
4781	107	2.493	-1.623
4781	112	3.388	-3.111
4791	104	1.407	-9.283
4791	105	1.370	-8.274
4791	106	1.829	-1.337
4791	107	2.448	-1.439
4791	112	3.387	-2.465
4801	104	1.426	-9.284
4801	105	1.370	-8.274
4801	106	1.876	-1.145
4801	107	2.478	-1.226
4801	112	3.478	-1.772
4811	104	1.409	-9.263
4811	105	1.370	-8.274
4811	106	1.925	-0.933
4811	107	2.526	-1.016
4811	112	3.438	-1.180
4821	104	1.427	-9.264
4821	105	1.370	-8.274
4821	106	1.903	-0.652
4821	107	2.582	-0.649
4821	112	3.503	-0.623
4831	104	1.411	-9.223
4831	105	1.370	-8.274
4831	106	1.826	-0.383
4831	107	2.567	-0.588
4831	112	3.533	-0.062
4841	104	1.446	-9.265
4841	105	1.370	-8.274
4841	106	1.761	-0.215
4841	107	2.542	-0.387
4841	112	3.490	0.471
4851	104	1.428	-9.244
4851	105	1.351	-8.273
4851	106	1.771	-0.037
4851	107	2.499	-0.164
4851	112	3.534	0.951
4861	104	1.426	-9.284
4861	105	1.333	-8.272
4861	106	1.819	0.154
4861	107	2.506	-0.047
4861	112	3.554	1.337
4871	104	1.409	-9.263
4871	105	1.333	-8.272
4871	106	1.794	0.376
4871	107	2.499	0.171
4871	112	3.400	1.790
4881	104	1.372	-9.241
4881	105	1.328	-8.352
4881	106	1.767	0.559
4881	107	2.508	0.327
4881	112	3.409	2.295
4891	104	1.354	-9.240
4891	105	1.351	-8.273
4891	106	1.756	0.699
4891	107	2.465	0.550
4891	112	3.452	2.754
4901	104	1.279	-9.237
4901	105	1.351	-8.273
4901	106	1.822	0.887
4901	107	2.423	0.774
4901	112	3.411	3.326
4911	104	1.389	-9.283
4911	105	1.384	-8.356
4911	106	1.906	1.072
4911	107	2.397	0.975
4921	104	1.354	-9.240
4921	105	1.351	-8.273
4921	106	1.933	1.226
4921	107	2.376	1.254
4931	104	1.353	-9.260
4931	105	1.351	-8.273
4931	106	1.874	1.493
4931	107	2.333	1.478
4941	104	1.301	-9.177
4941	105	1.351	-8.273
4941	106	1.849	1.695
4941	107	2.307	1.659
4951	104	1.301	-9.177
4951	105	1.351	-8.273
4951	106	1.879	1.908
4951	107	2.337	1.871
4961	104	1.301	-9.177
4961	105	1.351	-8.273
4961	106	1.908	2.101
4961	107	2.365	2.063
4971	104	1.301	-9.177
4971	105	1.332	-8.292
4971	106	1.900	2.281
4971	107	2.357	2.242
4981	104	1.301	-9.177
4981	105	1.313	-8.291
4981	106	1.821	2.531
4981	107	2.459	2.440
4991	104	1.301	-9.177
4991	105	1.223	-8.225
4991	106	1.793	2.695
4991	107	2.469	2.616
5001	104	1.301	-9.177
5001	105	1.165	-8.262
5001	106	1.788	2.933
5001	107	2.464	2.852
5011	104	1.334	-9.260
5011	105	1.130	-8.219
5011	106	1.761	3.116
5011	107	2.455	3.031
5241	113	2.592	-4.145
5241	114	1.585	-4.059
5241	115	-0.428	0.610
5241	116	-1.972	0.450
5241	117	-1.470	-3.140
5251	113	2.556	-3.805
5251	114	1.510	-3.731
5251	115	-0.652	0.094
5251	116	-1.972	0.450
5251	117	-1.470	-3.140
5261	113	2.432	-3.395
5261	114	1.513	-3.351
5261	115	-0.913	-0.358
5261	116	-1.972	0.450
5261	117	-1.470	-3.140
5271	113	2.414	-3.056
5271	114	1.476	-3.007
5271	115	-1.141	-0.900
5271	116	-1.972	0.450
5271	117	-1.470	-3.140
5281	113	2.419	-2.641
5281	114	1.369	-2.575
5281	115	-1.345	-1.365
5281	116	-1.972	0.450
5281	117	-1.349	-3.092
5291	113	2.399	-2.342
5291	114	1.352	-2.213
5291	115	-1.635	-1.905
5291	116	-1.972	0.450
5291	117	-1.233	-3.146
5301	113	2.310	-1.955
5301	114	1.413	-1.801
5301	115	-1.807	-2.462
5301	116	-1.953	0.447
5301	117	-1.273	-3.141
5311	113	2.330	-1.582
5311	114	1.398	-1.399
5311	115	-1.901	-3.030
5311	116	-1.953	0.447
5311	117	-1.251	-3.103
5321	113	2.371	-1.172
5321	114	1.327	-0.990
5321	115	-1.874	-3.592
5321	116	-1.953	0.447
5321	117	-1.214	-3.148
5331	113	2.337	-0.792
5331	114	1.382	-0.678
5331	115	-2.146	-4.123
5331	116	-1.953	0.447
5331	117	-1.292	-3.139
5341	113	2.179	-0.335
5341	114	1.440	-0.308
5341	115	-2.303	-4.732
5341	116	-1.953	0.447
5341	117	-1.210	-3.086
5351	113	2.258	0.108
5351	114	1.405	0.076
5351	115	-2.054	-5.275
5351	116	-1.953	0.447
5351	117	-1.210	-3.086
5361	113	2.223	0.469
5361	114	1.313	0.429
5361	115	-2.089	-5.854
5361	116	-1.953	0.447
5361	117	-1.153	-3.113
5371	113	2.083	0.926
5371	114	1.333	0.784
5371	115	-2.046	-6.481
5371	116	-1.953	0.447
5371	117	-1.369	-3.110
5681	118	2.407	-0.506
5681	119	1.291	3.697
5681	120	0.587	3.246
5681	122	2.708	-8.059
5691	118	2.549	0.085
5691	119	1.223	3.153
5691	120	0.578	2.747
5691	122	2.786	-7.290
5701	118	2.584	0.729
5701	119	1.250	2.630
5701	120	0.508	2.197
5701	122	2.791	-6.518
5711	118	2.745	1.332
5711	119	1.238	2.095
5711	120	0.572	1.645
5711	122	2.762	-5.704
5721	118	2.830	1.906
5721	119	1.229	1.598
5721	120	0.581	1.142
5721	122	2.823	-4.919
5731	118	2.791	2.520
5731	119	1.212	0.963
5731	120	0.568	0.581
5731	122	2.830	-4.111
5741	119	1.234	0.361
5741	120	0.649	0.007
5741	122	2.893	-3.289
5751	119	1.302	-0.108
5751	120	0.641	-0.474
5751	122	2.881	-2.500
5761	119	1.326	-0.671
5761	120	0.612	-0.973
5761	122	2.784	-1.622
5771	119	1.388	-1.238
5771	120	0.697	-1.488
5771	122	2.811	-0.780
5781	119	1.480	-1.929
5781	120	0.796	-2.083
5781	122	2.743	-0.023
5791	119	1.540	-2.515
5791	120	0.801	-2.667
5791	122	2.731	0.745
5801	119	1.750	-3.099
5801	120	1.048	-3.299
5801	122	2.680	1.480
5811	119	1.843	-3.747
5811	120	1.070	-3.904
5811	122	2.684	2.225
5821	119	1.963	-4.258
5821	120	1.243	-4.504
5821	123	1.346	-8.373
5821	124	1.448	-9.225
5831	119	2.078	-4.847
5831	120	1.415	-5.103
5831	123	1.442	-8.319
5831	124	1.448	-9.225
5841	119	2.262	-5.521
5841	120	1.563	-5.798
5841	123	1.442	-8.319
5841	124	1.448	-9.225
5851	119	2.385	-5.949
5851	120	1.722	-6.292
5851	123	1.442	-8.319
5851	124	1.448	-9.225
5861	119	2.601	-6.682
5861	120	1.873	-6.904
5861	123	1.442	-8.319
5861	124	1.448	-9.225
5871	119	2.693	-7.323
5871	120	1.937	-7.429
5871	123	1.442	-8.319
5871	124	1.448	-9.225
5881	119	2.878	-7.931
5881	120	2.158	-8.103
5881	123	1.442	-8.319
5881	124	1.448	-9.225
5891	119	2.973	-8.531
5891	120	2.272	-8.689
5891	123	1.368	-8.314
5891	124	1.448	-9.225
5901	119	3.149	-9.274
5901	120	2.239	-9.306
5901	123	1.425	-8.298
5901	124	1.448	-9.225
6321	125	2.715	-5.581
6321	126	3.796	-4.838
6321	127	2.653	-1.348
6331	125	2.650	-5.100
6331	126	3.901	-4.185
6331	127	2.423	-1.219
6341	125	2.674	-4.648
6341	126	3.924	-3.408
6341	127	2.270	-1.020
6351	125	2.736	-4.180
6351	126	3.960	-2.730
6351	127	2.154	-0.786
6361	125	2.744	-3.687
6361	126	4.066	-2.063
6361	127	2.068	-0.675
6371	125	2.896	-3.231
6371	126	3.982	-1.313
6371	127	1.890	-0.551
6381	125	3.157	-2.731
6381	127	1.696	-0.384
6391	125	3.328	-2.222
6391	127	1.574	-0.247
6401	127	1.475	-0.014
6411	127	1.408	0.116
6421	127	1.303	0.251
6431	127	1.165	0.451
6441	127	1.077	0.564
6681	128	1.864	0.306
6691	128	1.863	-0.388
6701	128	1.970	-1.118
6711	128	2.004	-1.837
6711	129	3.688	-2.853
6711	130	3.568	-4.776
6711	131	0.285	1.631
6721	128	2.005	-2.492
6721	129	3.542	-2.581
6721	130	3.302	-4.062
6721	131	0.187	1.244
6731	128	2.129	-3.242
6731	129	3.488	-2.242
6731	130	3.089	-3.332
6731	131	0.032	0.885
6741	128	2.179	-4.002
6741	129	3.393	-2.015
6741	130	2.689	-2.694
6741	131	-0.105	0.521
6751	128	2.299	-4.829
6751	129	3.243	-1.800
6751	130	2.378	-2.043
6751	131	-0.200	0.211
6761	129	3.181	-1.615
6761	130	1.990	-1.418
6761	131	-0.259	-0.145
6761	132	1.829	2.015
6771	129	3.118	-1.450
6771	130	1.580	-0.806
6771	131	-0.298	-0.485
6771	132	1.776	1.390
6781	129	3.101	-1.428
6781	130	1.298	-0.168
6781	131	-0.297	-0.809
6781	132	1.887	0.719
6781	133	-1.348	-1.077
6781	134	-1.927	0.546
6791	130	1.033	0.451
6791	131	-0.242	-1.182
6791	132	1.926	0.098
6791	133	-1.319	-0.917
6791	134	-1.820	1.004
6791	136	3.138	-1.414
6801	130	0.972	1.040
6801	131	-0.223	-1.530
6801	132	1.945	-0.559
6801	133	-1.345	-0.688
6801	134	-1.695	1.417
6801	136	3.155	-1.435
6801	137	3.266	-3.057
6811	130	0.986	1.618
6811	131	-0.262	-1.870
6811	132	2.057	-1.209
6811	133	-1.390	-0.456
6811	134	-1.669	1.864
6811	136	3.172	-1.457
6811	137	3.061	-3.525
6821	131	-0.379	-2.222
6821	132	2.058	-1.863
6821	133	-1.366	-0.377
6821	134	-1.527	2.252
6821	136	3.170	-1.496
6821	137	2.838	-3.973
6831	131	-0.594	-2.584
6831	132	2.223	-2.538
6831	133	-1.222	-0.274
6831	136	3.187	-1.518
6831	137	2.579	-4.381
6841	131	-0.837	-2.739
6841	132	2.282	-3.140
6841	133	-1.078	-0.171
6841	136	3.204	-1.520
6841	137	2.409	-4.839
6841	138	1.405	-8.317
6841	139	1.237	-9.315
6851	131	-1.024	-2.923
6851	132	2.354	-3.822
6851	133	-1.050	-0.032
6851	136	3.203	-1.540
6851	137	2.239	-5.260
6851	138	1.424	-8.318
6851	139	1.276	-9.297
6861	131	-1.235	-3.166
6861	132	2.592	-4.481
6861	133	-1.057	0.194
6861	136	3.184	-1.557
6861	137	2.088	-5.664
6861	138	1.442	-8.319
6861	139	1.296	-9.278
6871	131	-1.402	-3.333
6871	132	2.738	-5.148
6871	136	3.184	-1.557
6871	137	2.082	-6.122
6871	138	1.442	-8.319
6871	139	1.277	-9.277
6871	140	1.995	2.007
6871	141	2.613	3.257
6881	132	2.982	-6.000
6881	136	3.184	-1.557
6881	137	2.132	-6.545
6881	138	1.442	-8.319
6881	139	1.276	-9.297
6881	140	1.940	1.344
6881	141	2.653	2.642
6891	132	3.181	-6.648
6891	136	3.185	-1.538
6891	137	2.106	-7.022
6891	138	1.484	-8.241
6891	139	1.258	-9.276
6891	140	1.970	0.547
6891	141	2.584	2.046
6891	142	0.597	-9.303
6891	143	0.090	-9.155
6891	144	0.006	-6.925
6901	132	3.267	-7.404
6901	136	3.169	-1.516
6901	137	2.173	-7.485
6901	138	1.483	-8.261
6901	139	1.184	-9.272
6901	140	2.064	-0.080
6901	141	2.480	1.493
6901	142	0.600	-8.917
6901	143	0.094	-8.747
6901	144	0.006	-6.925
6911	132	3.443	-8.146
6911	136	3.152	-1.494
6911	137	2.222	-7.928
6911	138	1.483	-8.261
6911	139	1.221	-9.274
6911	140	1.992	-0.724
6911	141	2.429	0.891
6911	142	0.588	-8.449
6911	143	0.102	-8.278
6911	144	0.006	-6.925
6921	132	3.420	-8.913
6921	136	3.152	-1.494
6921	137	2.228	-8.487
6921	138	1.407	-8.276
6921	139	1.257	-9.296
6921	140	2.101	-1.413
6921	141	2.306	0.318
6921	142	0.844	-7.938
6921	143	0.323	-7.762
6921	144	-0.161	-6.831
6931	132	3.485	-9.705
6931	136	3.170	-1.496
6931	137	2.334	-8.912
6931	138	1.386	-8.315
6931	139	1.295	-9.298
6931	140	2.048	-2.041
6931	141	2.286	-0.390
6931	142	1.003	-7.464
6931	143	0.464	-7.284
6931	144	-0.243	-6.907
6941	136	3.187	-1.518
6941	138	1.367	-8.334
6941	139	1.313	-9.299
6941	140	2.119	-2.764
6941	141	2.251	-1.017
6941	142	1.236	-6.976
6941	143	0.497	-6.698
6941	144	-0.294	-6.780
6951	136	3.184	-1.557
6951	138	1.386	-8.315
6951	139	1.313	-9.299
6951	140	2.247	-3.434
6951	141	2.238	-1.589
6951	142	1.320	-6.480
6951	143	0.580	-6.239
6951	144	-0.257	-6.824
6961	136	3.200	-1.598
6961	138	1.422	-8.338
6961	139	1.313	-9.299
6961	140	2.316	-4.195
6961	141	2.317	-2.154
6961	142	1.273	-5.974
6961	143	0.625	-5.777
6961	144	-0.256	-6.803
6971	136	3.218	-1.601
6971	138	1.405	-8.317
6971	139	1.313	-9.299
6971	140	2.462	-4.864
6971	141	2.394	-2.757
6971	142	1.331	-5.276
6971	143	0.657	-5.213
6971	144	-0.243	-6.907
6971	145	2.468	2.930
6971	146	2.207	-9.224
6981	136	3.236	-1.603
6981	138	1.385	-8.335
6981	139	1.313	-9.299
6981	140	2.515	-5.563
6981	141	2.426	-3.513
6981	142	1.375	-4.818
6981	143	0.665	-4.729
6981	144	-0.334	-6.818
6981	145	2.511	2.392
6981	146	2.215	-8.726
6981	147	3.729	-6.771
6991	136	3.254	-1.605
6991	138	1.347	-8.353
6991	139	1.313	-9.299
6991	140	2.627	-6.188
6991	141	2.534	-4.218
6991	142	1.312	-4.271
6991	143	0.735	-4.171
6991	144	-0.243	-6.907
6991	145	2.609	1.845
6991	146	2.100	-8.139
6991	147	3.722	-6.907
7001	136	3.253	-1.625
7001	138	1.364	-8.374
7001	139	1.313	-9.299
7001	140	2.808	-6.876
7001	141	2.588	-4.896
7001	142	1.365	-3.655
7001	143	0.765	-3.630
7001	144	-0.243	-6.907
7001	145	2.670	1.305
7001	146	1.987	-7.512
7001	147	3.728	-6.790
7011	136	3.198	-1.637
7011	138	1.405	-8.317
7011	139	1.313	-9.299
7011	140	2.898	-7.556
7011	141	2.625	-5.554
7011	142	1.321	-3.109
7011	143	0.791	-3.169
